id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9
6922,3.614529057963054e-103,0.0,0.0010275988771985172,1.1795080724912256e-36,1.5077786563908865e-07,1.5685285913313113e-07,1.485145523579218e-24,0.9989710701963594,1.0232957172978414e-06
6923,1.1184519728153431e-86,0.0,0.9970303275593199,4.304080549903728e-21,2.1780343034602967e-07,1.0179506562787793e-06,6.079995066164233e-22,1.8702542622751128e-08,0.002968417984051027
6924,2.4138132219107655e-90,0.0,0.6182473187476009,2.2071223848230137e-30,8.513686131906041e-12,0.2935718454461666,5.2627276320440245e-17,0.0003103693225531992,0.08787046647516555
6925,8.50368333105333e-88,0.0,1.0374268665441768e-11,1.445096459082882e-38,1.9610092181325027e-21,0.999944352411564,2.7441398792099573e-28,5.5647577421467815e-05,6.403234644884717e-13
6926,3.279420433814283e-102,0.0,5.56857435540775e-06,6.084023108256146e-36,8.075018855651244e-12,0.9999460312538279,4.036879303529452e-30,4.830557196176662e-05,9.459177996245088e-08
6927,5.225119983843428e-100,0.0,0.9998086371923834,4.429917115986696e-34,1.5563620965598057e-05,0.00016940512674921117,1.558502391539475e-31,6.392986789143596e-06,1.073112398030616e-09
6928,7.831140527366059e-44,0.0,2.6299879934919603e-06,5.88545559938122e-22,0.0012821761003680794,0.010866672482635564,6.046049931811207e-15,0.9878365625979059,1.195883109093913e-05
6929,4.031750975633474e-139,0.0,1.800671332970204e-07,1.244783878153939e-56,1.0013159600243656e-09,1.741583868509655e-18,4.756715433026305e-45,0.9999998189315392,1.1471946077277911e-14
6930,2.4451500773544726e-193,0.0,1.8918330969736145e-07,5.337060070833929e-72,4.39259503444419e-12,3.5316447803278673e-16,2.9246379304760227e-51,0.9999998108122565,4.076900194484237e-14
6931,1.5068634823104302e-263,0.0,8.449005417525125e-45,5.918909012324337e-97,4.5324169273189825e-30,0.9402441498472405,1.550095039190188e-72,0.05973755961539628,1.8290537363178236e-05
6932,2.5305791201386082e-80,0.0,4.479435612851481e-05,1.0869413112656798e-30,1.5573434984494251e-09,0.007393920897035409,4.6079717670034694e-21,0.9925612790620738,4.1274185176906526e-09
6933,2.5735278798188687e-161,0.0,3.2074859891639166e-07,3.863577407936348e-52,3.414971740236999e-11,0.7529746899953346,3.2677272139132087e-37,0.24702495010530764,3.911660920175046e-08
6934,6.888663593486104e-64,0.0,1.0925430130045162e-14,7.430243814187472e-37,2.798280455682841e-23,0.8495998143332957,6.858792035448502e-26,0.15040018566669341,1.435392394239435e-20
6935,5.552286227649354e-127,0.0,2.703443485991864e-09,1.1407292541302605e-63,1.3617813149216151e-11,5.405305421241213e-12,9.358023019724162e-39,0.9999999972773672,1.661364485103055e-13
6936,6.847609479027316e-76,0.0,0.9999999999806004,1.833285543331539e-60,2.8109817955782782e-33,8.602962129289895e-32,1.4493311222770516e-23,4.747022975392793e-13,1.8924771360523376e-11
6937,1.2288480812082425e-260,0.0,4.5208383240648626e-05,2.6367397323199235e-98,1.58918286619958e-40,0.9999547916167574,2.238514718668325e-75,1.9652811091437625e-15,4.3419872629569925e-41
6938,1.560134505808416e-102,0.0,1.1249001548156797e-08,3.945719435729058e-43,3.8421744420532924e-11,0.0005902310665628752,3.7081573563685104e-32,0.9994097569766303,6.693835106436705e-10
6939,8.92735028680845e-131,0.0,0.999999926187079,2.2437213711938444e-53,4.97574918123415e-16,3.380675960597477e-11,1.4725969042893745e-47,7.37791137657124e-08,4.542597237911579e-19
6940,2.315547560508682e-85,0.0,8.083331484976199e-30,8.07271674539734e-33,3.167661729256485e-08,3.897579665795841e-16,5.816957855927327e-28,0.9999851622722256,1.4806051156954493e-05
6941,1.1007388261655332e-115,0.0,2.400445632823207e-17,3.8558182819024386e-44,9.636228153515077e-07,4.170709513576711e-11,9.15136656912397e-31,0.9999867003925059,1.233594297171485e-05
6942,1.7370163620287902e-49,0.0,2.583074554792658e-10,2.464368267033833e-19,9.319648773521473e-08,0.027685487093516932,2.8892377448627066e-13,0.9722542397971761,6.0179654223198227e-05
6943,7.339741916587673e-45,0.0,2.3342488636034398e-06,1.228576870580494e-17,2.657960615775616e-06,0.0016711287661790122,1.5256394975832817e-11,0.9979205006278218,0.0004033783812635321
6944,1.1188442348274192e-60,0.0,0.011871647116107338,6.266168334442602e-28,0.00015129410148693374,4.1719442700631545e-06,2.0106340578917614e-16,0.9879242539534323,4.863288470313028e-05
6945,0.0,0.0,7.419516036768983e-22,1.0346244247502256e-120,0.9999999999999547,1.2940107145860532e-24,7.132653518215937e-124,2.5984525833287732e-30,4.538443233324504e-14
6946,1.817949727563334e-100,0.0,0.9998334416646063,2.78132572767362e-29,3.495867765576105e-07,5.988460451956028e-07,6.455453292209845e-17,8.752188937394414e-09,0.0001656011503829993
6947,3.6059215013451643e-122,0.0,3.9861608887443406e-18,2.94491131255276e-47,5.02542200480853e-16,0.0372717783918728,1.459579571781798e-34,0.9627282216081104,1.6250967264769778e-14
6948,6.018999827648457e-69,0.0,3.446265686265632e-13,1.0467641663774292e-27,1.5673733816617184e-15,0.04463388080803979,2.695581316527544e-15,0.9553655570564872,5.621351239136169e-07
6949,9.526708407933391e-91,0.0,7.919251491969402e-06,1.3720666225264575e-41,1.4809995198657746e-16,0.011499633440173171,7.946310520916684e-29,0.9884924473073357,9.98880824678057e-13
6950,1.8545826747227814e-150,0.0,1.4904932673621705e-06,1.9450729374165894e-57,9.658790301154574e-20,0.7558196649123332,3.207602194404138e-38,0.24417884459439954,6.292642071682707e-17
6951,5.975911608218058e-107,0.0,6.470066599211395e-11,1.3563290220430718e-48,8.281785076857092e-12,4.918617837712948e-10,2.057059937788086e-29,0.9999999954301046,4.0050512042991884e-09
6952,2.487824919365366e-27,6.273575993708787e-277,0.600231197229964,1.5259502819206474e-10,0.00942460060350271,0.0070038671598112905,3.6926199635672437e-06,0.37859084925480396,0.004745792979359453
6953,5.552127179373881e-59,0.0,6.25910400287266e-08,5.2045986993646185e-36,1.4667872499889748e-11,2.0549634141221358e-07,1.3254683973594559e-24,0.9999997318943122,3.638326922723674e-12
6954,6.453302610698479e-188,0.0,2.3908981383417903e-20,3.627638615455619e-76,5.555276415419856e-20,0.7198182408761208,3.415713905312553e-54,0.2801817591238791,3.165704473602004e-29
6955,3.01038724555885e-62,0.0,6.4088435661123685e-09,1.4137108391814803e-25,0.0006267174725886806,1.594555567715642e-08,4.851291494598644e-16,0.9990672237376795,0.00030603643533196615
6956,9.45547386010225e-84,0.0,7.815065562136271e-11,4.386669087427873e-36,1.8473081683655286e-07,1.4974515509245094e-06,5.737410589019288e-25,0.9999977788191625,5.389203191368974e-07
6957,1.8270028345581163e-72,0.0,2.3011008759275858e-12,2.83963657208628e-30,1.7197219589612518e-09,0.9517425593559519,8.073752525555886e-27,0.04825743885016101,7.186402455653202e-11
6958,5.1793231016498096e-238,0.0,1.1208055355307393e-08,1.4166085851946128e-71,3.55412950653245e-21,4.635002513806951e-11,1.4214933748621681e-53,0.9984137302466384,0.0015862584989560732
6959,7.310974915971442e-124,0.0,3.1928378912727606e-08,2.0111138524223442e-42,2.0786366280845083e-13,0.0104977038059311,3.427370984521587e-35,0.989502261818397,2.447085254757795e-09
6960,2.4872462890743356e-55,0.0,0.0007220934852591145,1.1568319267802097e-22,9.558601157441504e-08,0.6747299206785956,6.932819490123301e-14,0.32453047490641795,1.7415343646484206e-05
6961,9.415501402028836e-25,2.4441633237689544e-244,0.9663477241360718,3.840243037399466e-12,0.0003423695167658814,0.0002810354739632227,2.0952008001274177e-07,0.031968130715307824,0.001060530633970994
6962,1.4957818059371334e-207,0.0,1.4490867825096297e-09,9.076350219185076e-67,9.717656959138212e-10,0.9999565042034728,2.761832606963216e-47,4.348900995046085e-05,4.3657242084983574e-09
6963,3.6738066089209427e-76,0.0,8.278157597407992e-08,1.9486693798207153e-27,6.670091258127925e-08,0.00020681286994277603,2.8714309688631933e-19,0.9997909226596926,2.114987876018556e-06
6964,1.0256314924058523e-56,0.0,0.10545355224394541,2.595462692607963e-22,0.002988521574170806,0.08709626754498408,3.771066280370327e-18,0.8027708152522048,0.0016908433846948955
6965,1.1422539022539002e-88,0.0,1.9722634683785904e-13,4.913269549605413e-36,3.6927246568227207e-13,9.435445540989904e-06,4.7364110102770254e-23,0.9999905007239089,6.38299836465131e-08
6966,1.221938073738686e-63,0.0,0.001628445065726484,1.2209345322553821e-30,1.0117399677502596e-07,3.834397862220309e-06,7.381882484408652e-17,0.9983668059538137,8.13408600841064e-07
6967,5.402215037217863e-115,0.0,4.341079027769095e-15,4.288490717483214e-51,3.123064043157744e-07,1.2584075617486299e-17,2.8158221290429552e-30,0.9977502156607122,0.002249472032879026
6968,4.3137487934132354e-55,0.0,1.0008272271097328e-07,6.945001908597519e-28,3.7275401834978454e-06,0.0010655716054783228,1.5121643906931196e-16,0.9989305989660532,1.8055619312210483e-09
6969,1.2234221540708292e-107,0.0,0.9909927050964774,4.0404059960189565e-38,1.051545504706654e-06,2.0899466213787384e-16,1.6362288021921976e-35,0.009005867438268991,3.759197487405247e-07
6970,9.373544090237163e-62,0.0,6.75329441151634e-07,1.1451988117037761e-23,1.7421176115389345e-09,0.9212066380717971,1.15055568089334e-19,0.07878850528401225,4.179572631803658e-06
6971,3.7382684718068145e-66,0.0,8.676529812113341e-05,2.7661821277447815e-23,8.283429548431396e-06,0.011400409232901929,4.7134566054010625e-17,0.9856386490584381,0.00286589298099049
6972,1.1460750511867083e-162,0.0,0.00013451164047443878,4.940650907416472e-58,1.120116808440569e-17,4.464542988328197e-06,7.746856855837031e-47,0.9998610238165371,2.786764778311655e-18
6973,8.335929685842661e-106,0.0,1.4933353304100344e-13,8.827227620353639e-49,4.449333866270535e-05,1.9810561449086894e-18,2.4999054068320792e-30,0.4033362660053288,0.5966192406558593
6974,4.4268638487812845e-145,0.0,1.1244638247080455e-17,1.5722627595534177e-64,2.8795008788469502e-05,7.589892546782864e-23,6.646501616712925e-37,0.37470425022236337,0.6252669547688481
6975,5.6898613411793684e-192,0.0,4.747993642311322e-14,1.510721258821028e-74,7.540490715197531e-05,3.012296823131976e-22,1.785695140746107e-41,0.8946732555869878,0.10525133950581284
6976,5.764005188377738e-199,0.0,1.456768357341356e-27,6.585562193166134e-84,5.695544541643029e-25,0.9996059850758855,6.882500248053269e-57,0.00039401492411440234,1.2143689401055424e-29
6977,5.98836160134655e-163,0.0,3.280035274644081e-05,2.1289003009341747e-79,3.712498709707886e-29,0.07099446825906577,7.114789852137844e-51,0.9289727313881878,2.4149577094626709e-32
6978,1.1107553582749572e-40,0.0,2.2997596900603618e-06,2.6032876791996036e-16,2.3034456114630304e-05,0.5396311505440984,1.4714224277101278e-11,0.46034321247012405,3.027552584023271e-07
6979,1.360769082476684e-55,0.0,0.0024422112087932324,1.1646160802817544e-24,4.7256903028256924e-05,0.0002486621884379671,4.7808137170029637e-17,0.9972521515771873,9.718122553215278e-06
6980,3.076448070670265e-137,0.0,4.638788235477897e-09,6.479946984666647e-61,1.0438891019075928e-12,1.0727484057610772e-19,1.1318383483390079e-50,0.9999999953601679,2.657117269590219e-19
6981,2.716276489164357e-111,0.0,2.012351744960167e-09,1.1883593314487085e-48,1.452965748291598e-10,2.2875531030369965e-08,1.3221541767773398e-28,0.999999973213691,1.7531296324476553e-09
6982,2.7175448956585836e-26,6.651732044597019e-222,0.005639248012250977,5.2650782003399055e-09,0.15735235793272195,0.6577233972706109,1.3520156166749313e-06,0.16510700591989874,0.014176633583822476
6983,1.0163193022387918e-111,0.0,0.9999976948508389,4.866213440132223e-40,1.5531827312741554e-25,2.305140160653622e-06,4.0373809767541687e-17,9.014086535253435e-13,8.099084787910957e-12
6984,3.5367481751063993e-56,0.0,2.4017754007113123e-08,1.6717471475472662e-31,4.25683786639714e-10,0.0001353740921413319,1.855509547005794e-22,0.9998645989384259,2.5259948308654184e-09
6985,2.488348378736962e-81,0.0,0.14237828035831043,4.843295303443181e-27,1.1206929609689947e-08,0.8517147797396207,1.0275517909147343e-16,0.005046788808781059,0.0008601398863579662
6986,6.374162399293062e-74,0.0,4.7531378123021555e-11,9.943877830474005e-38,0.00033658570215144623,1.3932202993120843e-13,2.0083269039321962e-20,0.9989159422285308,0.0007474720216469303
6987,5.4809535779963524e-70,0.0,4.8949072434912454e-11,7.516858695377252e-25,0.00013615506755678504,1.0835451149239452e-05,1.2432133415380655e-18,0.991503824593849,0.008349184838495928
6988,4.097886185277976e-90,0.0,8.74801355886196e-19,4.2353899290633575e-40,1.0094545613214046e-07,2.5946864270101635e-08,4.868994074517272e-31,0.9999997545047165,1.186029632239734e-07
6989,8.512267409440218e-31,1.5201823712e-313,8.275314125094115e-06,4.449996348117345e-14,0.005394374491334642,0.0006509967424103587,4.2291450612787674e-10,0.39304329562193246,0.6009030574072384
6990,1.4837985177062638e-55,0.0,1.273561062942786e-07,9.432565815719476e-18,3.2989684490708826e-06,0.9876541311209931,4.036926308398266e-16,0.012342366479286505,7.60751645784236e-08
6991,2.023255482399113e-92,0.0,2.609237469000726e-16,1.5779655785310886e-33,1.0921684748791406e-07,2.375415375681637e-08,5.182801485900512e-28,0.9998951803016145,0.00010468672738415972
6992,6.341649168351233e-99,0.0,2.8420809893866705e-07,2.0432177251748828e-47,2.3983046382982363e-11,0.011856656548945027,4.560045616861307e-34,0.9881430590966116,1.2236141931522057e-10
6993,1.3761784341094903e-127,0.0,6.132092912507909e-13,2.2140531336147103e-52,0.03279462665689401,4.2744835405101273e-16,3.1318077042284655e-32,0.3965304496151237,0.5706749237273686
6994,1.570595367350353e-103,0.0,2.448102630489115e-09,7.0428920281258474e-40,1.008512566193553e-17,0.12573544854130786,1.128016488307588e-34,0.8742645490054818,5.107564132779244e-12
6995,1.9340781056531367e-151,0.0,1.0,3.177991374976192e-55,1.0163097760997448e-20,2.623880548758772e-17,1.9334941884164092e-47,1.2575601264829061e-18,5.301822595628691e-27
6996,1.1162510246585601e-87,0.0,0.0005554868426021376,9.763031837729274e-33,7.33727410848366e-15,0.8521462571534135,8.105719483243816e-21,0.14729503067991062,3.22532406640645e-06
6997,7.343739518306402e-126,0.0,0.0002768965128295603,4.783686258794922e-44,3.0828465772763143e-07,0.0005986959198873647,3.821144124719114e-35,0.9990990754954931,2.502378713229026e-05
6998,6.1051553323160556e-52,0.0,1.9551477679588028e-07,1.8476671575093494e-21,7.823175555138827e-06,0.006339250211360797,8.38023751381964e-17,0.9934975253869375,0.00015520571136969257
6999,2.6233880974172923e-41,0.0,0.0011634602738469057,3.513709696690882e-20,1.3454697781405483e-11,0.8956707061960033,1.8190367246768035e-11,0.10316583349667473,1.829852588829243e-12
7000,6.695001247852139e-31,9.531811267046556e-305,1.2582702272445891e-08,6.340857245853989e-18,0.00013278279191246287,0.42075008764126665,1.3155323121797174e-12,0.5791162392388225,8.777439807220628e-07
7001,4.963990971150437e-32,2.593992150102903e-308,1.7883105610278688e-07,2.872331931010247e-16,0.02533446888303856,0.1116281314772151,1.7481812942996674e-12,0.862994816818532,4.240398840957449e-05
7002,3.7483099769657186e-272,0.0,3.463488967752152e-20,5.196554747337852e-81,5.18706164154575e-26,3.267555674434569e-05,7.404811719040553e-54,0.9999673244431445,1.111341987860468e-13
7003,1.2236861113566438e-98,0.0,4.474646106035075e-08,1.921877667620749e-37,9.975888710912139e-08,3.5216384550243007e-06,2.2815908773272128e-26,0.9999950588609666,1.2749952302138613e-06
7004,2.6286755268476135e-111,0.0,1.5504254365291396e-05,2.1252713657370923e-38,8.14111105880155e-11,0.8133450708852313,1.8565784788785719e-37,0.1866394096127121,1.516628018072126e-08
7005,7.891457154381243e-72,0.0,7.910490805340123e-13,5.493524235565946e-29,1.495197810241531e-17,0.0002108880012757305,1.0915986395133966e-18,0.9997891039845026,8.013430700821865e-09
7006,2.885542563834062e-116,0.0,6.522400032927969e-12,6.565696920354244e-43,8.297958698535835e-12,0.7654583375395623,1.9731163912363102e-35,0.23454166244467883,9.38627611810435e-13
7007,1.941873781527722e-129,0.0,0.01567686350675395,3.976992768678271e-48,4.012897770354307e-13,0.035101978924606606,1.5540903406485381e-37,0.9492211552380982,2.33014010845035e-09
7008,9.205891327471578e-217,0.0,3.965608642370501e-11,1.229716459932976e-85,1.929412756664352e-13,1.0583395950278203e-19,1.0327246132814984e-57,0.9999999998510307,1.0912025850644707e-10
7009,2.1531188204472224e-50,0.0,0.0004533114940119362,6.278567816746516e-19,0.0935138848591323,0.00014058420439511639,6.178417452268476e-16,0.8861295453603492,0.019762674082111006
7010,2.852385015585845e-97,0.0,3.8086916327279807e-13,1.7447912131357172e-45,5.691948364897933e-05,5.076292888015404e-19,8.213951909203208e-31,0.9975780473413132,0.0023650331746571814
7011,3.3365232139666817e-44,0.0,1.3752051640471668e-12,1.0013723408062947e-24,1.5470773250570808e-05,0.09529871527677407,3.235506172484528e-17,0.9046856371629256,1.7678567455394312e-07
7012,1.9433753854611806e-58,0.0,3.233403297852698e-10,7.7247837510441364e-31,5.914216222511464e-05,0.00012840425215882172,2.3296191615862213e-23,0.999812441077608,1.2184667724676053e-08
7013,1.4596744286823834e-73,0.0,0.022797670895016674,3.0112889742535524e-24,0.2307690735159745,5.1277718100442435e-05,1.5858514997425768e-22,0.04277447221678294,0.7036075056541254
7014,0.0,0.0,2.4640447243705216e-12,6.742088206006876e-135,8.25280701808832e-28,9.159877672030905e-24,1.0893527029557416e-105,0.999999999997536,9.24371795597592e-25
7015,1.9459942883225213e-43,0.0,1.4530707203909424e-13,5.809558264699737e-19,0.00018198270131090458,1.1782186618898151e-06,1.1308103877955141e-13,0.9996511037598508,0.0001657353199179598
7016,4.40186371702549e-56,0.0,9.241247029174849e-07,1.0773880540636976e-23,9.358894377771165e-10,0.00566985830269779,3.931346217715861e-16,0.9943240682243154,5.148412393831238e-06
7017,3.2176707634150907e-18,2.3811236262824086e-175,0.16401135604033143,2.8631223548855e-06,0.07369233777313268,0.025987044675253226,1.800975252373592e-05,0.25123868352592005,0.48504970511048395
